cow,aaa_bull,aaa_cow,no,stier,color_cow,aandacht,dad_name,dad_code,dadsdad_name,dadsdad_code,mom_name,mom_nr,momsdad_name,momsdad_code,momsmom_name,momsmom_code,match,nummer,birth,color_bull,bull_name,bull_dad,bulls_moms_dad,code,accuracy,score_prod,score_kg_eiwit,score_kg_vet,score_eiwit,score_vet,score_laatrijpheid,score_persistentie,score_vruchtbaarheid,score_uier,score_klauw,score_melksnelheid,score_afkalfgemak,index_inet,index_inet_nvo,index_nvi,index_tip,ziekte_stofwisseling,ziekte_reproductie,ziekte_celgetal,ext_frame,ext_type,ext_uier,ext_beenwerk,ext_totaal exterieur,ext_hoogtemaat,ext_voorhand,ext_inhoud,ext_openheid,ext_conditie score,ext_kruisligging,ext_kruisbreedte,ext_beenstand achter,ext_beenstand zij,ext_klauwhoek,ext_voorbeenstand,ext_beengebruik,ext_vooruieraanhechting,ext_voorspeenplaatsing,ext_speenlengte,ext_uierdiepte,ext_achteruierhoogte,ext_ophangband,ext_achterspeenplaatsing,kik,kik_adv,kiv,score_aanhouding,score_bevruchting,is_inteelt,n,rank
1445,432,435,1445,Delta Lunar,ZB,,WHITE DOT,NL 5626 7443 7,WILDER HOTSPOT P,DE 05396 75034,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
1445,453,435,1445,Delta Lunar,ZB,,WHITE DOT,NL 5626 7443 7,WILDER HOTSPOT P,DE 05396 75034,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
1463,432,435,1463,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,JANS 843,NL 7546 0870 5 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
1463,432,435,1463,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,JANS 843,NL 7546 0870 5 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
1463,453,435,1463,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,JANS 843,NL 7546 0870 5 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
104,453,453,1205,Delta Lunar,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),1,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,1
104,534,453,1205,Delta Lunar,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.82,NLDM000933340101,2012,ZB,Enforcer,Bomaz Marion Emerald 648,O-Bee Manfred Justice-Et,36932,97,562,20,34,0.01,0.11,103,101,101,101,103,97,95,160,77,105,182,,101,103,102,101,97,103,101,96,103,101,99,102,103,100,103,101,96,104,104,96,101,99,95,100,105,105,,,,,,FALSE,3,2
104,546,453,1205,Delta Lunar,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.79,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,3
1470,453,543,1470,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,BUNNY 262,NL 6392 1298 6 (34),BRAKELS FINALE,NL 7563 1376 2,BUNNY 252,NL 6664 1007 4 (3),0.92,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,1
1470,534,543,1470,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,BUNNY 262,NL 6392 1298 6 (34),BRAKELS FINALE,NL 7563 1376 2,BUNNY 252,NL 6664 1007 4 (3),0.95,NLDM000933340101,2012,ZB,Enforcer,Bomaz Marion Emerald 648,O-Bee Manfred Justice-Et,36932,97,562,20,34,0.01,0.11,103,101,101,101,103,97,95,160,77,105,182,,101,103,102,101,97,103,101,96,103,101,99,102,103,100,103,101,96,104,104,96,101,99,95,100,105,105,,,,,,FALSE,3,2
1470,546,543,1470,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,BUNNY 262,NL 6392 1298 6 (34),BRAKELS FINALE,NL 7563 1376 2,BUNNY 252,NL 6664 1007 4 (3),0.87,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,3
18,516,651,1064,VDR Saul Hudson,ZB,,KIK Startup,NL 6631 6307 4,ZANI BOLTON MASCALESE,IT017990516801,JANS 843,NL 7546 0870 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
18,561,651,1064,VDR Saul Hudson,ZB,,KIK Startup,NL 6631 6307 4,ZANI BOLTON MASCALESE,IT017990516801,JANS 843,NL 7546 0870 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
21,516,651,1281,VDR Saul Hudson,ZB,,BRAKELS FINALE,NL 7563 1376 2,BOUW FINDER,NL 9219 6711 4,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
21,561,651,1281,VDR Saul Hudson,ZB,,BRAKELS FINALE,NL 7563 1376 2,BOUW FINDER,NL 9219 6711 4,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
23,516,651,0959,VDR Saul Hudson,ZB,,BLACK VINCENT,NL 7579 1387 3,VAN GOGH,DE 15020 85116,ANNIE 91,NL 4987 0634 9 (13),CORPORAL,NL 4691 0884 0,ANNIE 86,NL 3879 0208 3 (24),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
23,561,651,0959,VDR Saul Hudson,ZB,,BLACK VINCENT,NL 7579 1387 3,VAN GOGH,DE 15020 85116,ANNIE 91,NL 4987 0634 9 (13),CORPORAL,NL 4691 0884 0,ANNIE 86,NL 3879 0208 3 (24),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
26,516,651,1325,VDR Saul Hudson,ZB,,LAMBADA,NL 7144 6121 4,NOVA STAR-RED,NL 6333 2799 8,METRIET,NL 6633 1124 8 (12),T BROOK NO CLAIM,NL 6396 7747 1,67,NL 7546 0933 5 (67),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
26,561,651,1325,VDR Saul Hudson,ZB,,LAMBADA,NL 7144 6121 4,NOVA STAR-RED,NL 6333 2799 8,METRIET,NL 6633 1124 8 (12),T BROOK NO CLAIM,NL 6396 7747 1,67,NL 7546 0933 5 (67),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
60,516,651,1098,VDR Saul Hudson,ZB,,KIK Stonehenge,NL 7164 5497 5,CORDES-MAID STONEWALL,US137804641,JANS 2,NL 8974 0747 8 (78),EASTLAND VIGGO,NL 5276 7200 9,JANS 839,NL 3770 4139 0 (76),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
60,561,651,1098,VDR Saul Hudson,ZB,,KIK Stonehenge,NL 7164 5497 5,CORDES-MAID STONEWALL,US137804641,JANS 2,NL 8974 0747 8 (78),EASTLAND VIGGO,NL 5276 7200 9,JANS 839,NL 3770 4139 0 (76),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
77,516,651,1343,VDR Saul Hudson,ZB,,ADORI,NL 7335 5798 1,STANTONS ADORABLE,CA12189047,JANS 2,NL 8974 0747 8 (78),EASTLAND VIGGO,NL 5276 7200 9,JANS 839,NL 3770 4139 0 (76),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
77,561,651,1343,VDR Saul Hudson,ZB,,ADORI,NL 7335 5798 1,STANTONS ADORABLE,CA12189047,JANS 2,NL 8974 0747 8 (78),EASTLAND VIGGO,NL 5276 7200 9,JANS 839,NL 3770 4139 0 (76),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
1420,516,651,1420,VDR Saul Hudson,ZB,,RICOLM,NL 7485 8354 2,APINA MALCOLM,NL 7515 1971 4,MARIJKE 35,NL 6648 1205 2 (104),NUDAN,NL 7249 1558 1,MARIJKE 28,NL 7546 0930 4 (26),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
1420,561,651,1420,VDR Saul Hudson,ZB,,RICOLM,NL 7485 8354 2,APINA MALCOLM,NL 7515 1971 4,MARIJKE 35,NL 6648 1205 2 (104),NUDAN,NL 7249 1558 1,MARIJKE 28,NL 7546 0930 4 (26),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
1465,516,651,1465,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,VRIJBUITER,NL 6648 1167 9 (56),BIG WINNER,NL 4297 5958 3,BUNNY 254,NL 7587 1036 9 (81),0.82,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
1465,561,651,1465,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,VRIJBUITER,NL 6648 1167 9 (56),BIG WINNER,NL 4297 5958 3,BUNNY 254,NL 7587 1036 9 (81),0.92,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,2
4,516,564,1376,VDR Saul Hudson,ZB,,PLATAAN KJELD,NL 7639 8895 7,SIRIO,LU399442870,JACOBINE 7,NL 7587 1085 7 (75),HEUVEL DENSWILL,NL 8729 5343 7,JACOBINE 2,NL 7546 0888 2 (73),0.76,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,3,1
4,546,564,1376,VDR Saul Hudson,ZB,,PLATAAN KJELD,NL 7639 8895 7,SIRIO,LU399442870,JACOBINE 7,NL 7587 1085 7 (75),HEUVEL DENSWILL,NL 8729 5343 7,JACOBINE 2,NL 7546 0888 2 (73),0.95,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,2
4,561,564,1376,VDR Saul Hudson,ZB,,PLATAAN KJELD,NL 7639 8895 7,SIRIO,LU399442870,JACOBINE 7,NL 7587 1085 7 (75),HEUVEL DENSWILL,NL 8729 5343 7,JACOBINE 2,NL 7546 0888 2 (73),0.87,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,3,3
39,516,564,1339,VDR Saul Hudson,ZB,,DE VLOG ELMAR,NL 6250 4239 3,BASTA,DE 03576 08923,MARIJKE 32,NL 7587 1066 2 (15),BIG WINNER,NL 4297 5958 3,MARIJKE 28,NL 7546 0930 4 (26),0.76,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,3,1
39,546,564,1339,VDR Saul Hudson,ZB,,DE VLOG ELMAR,NL 6250 4239 3,BASTA,DE 03576 08923,MARIJKE 32,NL 7587 1066 2 (15),BIG WINNER,NL 4297 5958 3,MARIJKE 28,NL 7546 0930 4 (26),0.95,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,2
39,561,564,1339,VDR Saul Hudson,ZB,,DE VLOG ELMAR,NL 6250 4239 3,BASTA,DE 03576 08923,MARIJKE 32,NL 7587 1066 2 (15),BIG WINNER,NL 4297 5958 3,MARIJKE 28,NL 7546 0930 4 (26),0.87,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,3,3
76,516,564,1379,VDR Saul Hudson,ZB,,RACOON,NL 6229 2303 3,MAGISTER,NL 9342 7452 2,JACOBINE 2,NL 7546 0888 2 (73),OLHOOFSTER LOCO,NL 8858 2288 5,JACOBINE,NL 5293 0648 9 (32),0.76,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,3,1
76,546,564,1379,VDR Saul Hudson,ZB,,RACOON,NL 6229 2303 3,MAGISTER,NL 9342 7452 2,JACOBINE 2,NL 7546 0888 2 (73),OLHOOFSTER LOCO,NL 8858 2288 5,JACOBINE,NL 5293 0648 9 (32),0.95,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,2
76,561,564,1379,VDR Saul Hudson,ZB,,RACOON,NL 6229 2303 3,MAGISTER,NL 9342 7452 2,JACOBINE 2,NL 7546 0888 2 (73),OLHOOFSTER LOCO,NL 8858 2288 5,JACOBINE,NL 5293 0648 9 (32),0.87,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,3,3
83,516,564,1261,VDR Saul Hudson,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,ROZA 71,NL 6633 1114 7 (13),MARWIL WAKE UP,NL 9460 0013 1,ROZA 67,NL 9442 0849 2 (84),0.76,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,3,1
83,546,564,1261,VDR Saul Hudson,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,ROZA 71,NL 6633 1114 7 (13),MARWIL WAKE UP,NL 9460 0013 1,ROZA 67,NL 9442 0849 2 (84),0.95,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,2
83,561,564,1261,VDR Saul Hudson,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,ROZA 71,NL 6633 1114 7 (13),MARWIL WAKE UP,NL 9460 0013 1,ROZA 67,NL 9442 0849 2 (84),0.87,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,3,3
1383,516,564,1383,VDR Saul Hudson,ZB,,SKYHIGH,NL 7144 6188 9,ACCORD,NL 7216 4544 5,BETJE 77,NL 7587 1029 9 (40),MASTENBROEKER LEO,NL 8936 1259 7,BETJE 60,NL 5293 0675 1 (34),0.76,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,3,1
1383,546,564,1383,VDR Saul Hudson,ZB,,SKYHIGH,NL 7144 6188 9,ACCORD,NL 7216 4544 5,BETJE 77,NL 7587 1029 9 (40),MASTENBROEKER LEO,NL 8936 1259 7,BETJE 60,NL 5293 0675 1 (34),0.95,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,2
1383,561,564,1383,VDR Saul Hudson,ZB,,SKYHIGH,NL 7144 6188 9,ACCORD,NL 7216 4544 5,BETJE 77,NL 7587 1029 9 (40),MASTENBROEKER LEO,NL 8936 1259 7,BETJE 60,NL 5293 0675 1 (34),0.87,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,3,3
6,546,465,1147,Vvh Repairman,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,BETJE 78,NL 7587 1030 7 (41),MASTENBROEKER LEO,NL 8936 1259 7,BETJE 60,NL 5293 0675 1 (34),0.78,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,1,1
44,546,465,0906,Vvh Repairman,ZB,,FEARLESS,NL 5379 5800 3,CRACKHOLM FEVER,CA103631566,JANS 839,NL 3770 4139 0 (76),,,JANS 792,NL 3483 4092 7 S,0.78,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,1,1
94,546,465,1269,Vvh Repairman,ZB,,BIG MINDSET,NL 6219 7556 9,JETSET,FR5632667935,AGAAT 53,NL 6664 0993 3 (33),BIG WINNER,NL 4297 5958 3,AGAAT 44,NL 7546 0868 0 (25),0.78,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,1,1
